Name,Prev. Season,Service Time,Salary,G,GS,IP,BABIP,ERA,FIP,SwStr%,K-BB%,HR/9,CSW%,HardHit%,K/9,BB/9,H/9,HR/9.1,RE24,SIERA,AVG,WHIP,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Position_RP,Position_SP
John Danks,2010,4,1.0712066434547367,-0.4435975669139309,1.8414660110314165,2.2492242603378783,-0.07394454795805439,0.07840836290271395,0.01809756467302314,-0.42563900976598085,-0.4720245197851335,-0.3493534749495224,-0.24223916289175654,-1.1360542470825556,-0.5380836735608807,-0.0823013037745141,0.04741399175702458,-0.3493534749495224,1.5698350316416791,0.43721509525565755,0.11019942472239938,0.002415526151229339,-0.618551562268106,-0.08863055739616435,0.30505651156106184,0.24002392362462543,0.5834199360831422,0.27292230950292234,0.4474538541594224,0.4299651680358799,-1.290363001180918,1.290363001180918
Jonathan Sanchez,2010,4,0.614920170989468,-0.3529486452910991,1.9220019798964907,1.902966965570232,-0.38093732150967213,-0.2977330489503079,0.26416424442680264,-0.16121505398076952,-0.08574820864504826,0.054361831748446394,0.3453386641886429,-1.1360542470825556,0.43152911144357986,0.8768413421397563,-0.5613272714805622,0.054361831748446394,1.079132445776804,0.20331613485915495,-0.4347686404246698,0.03134875147913933,-0.17904511500369952,-0.45176131804049763,-0.21968562037195935,-0.26714974547372744,-0.16978932328856047,0.24245599131049012,0.1657743991341426,0.35148297306174664,-1.290363001180918,1.290363001180918
Jonathan Papelbon,2010,5,3.35263900578108,1.0521096398627934,-0.7356849926509574,-0.3208603881662602,0.10746027277699167,0.18257060003124287,-0.13774466583770428,0.7495785715016245,0.35380759368677267,-0.01904095128754801,0.16067134710623143,-1.1360542470825556,0.6730311805710856,0.4258537404184768,-0.09815457119109404,-0.01904095128754801,-0.1682260358491759,-0.5077367047462145,-0.09817071783383283,0.14708165279077928,-0.30723449545581827,0.7247823464471423,0.5256003061416075,0.6824520179444657,-0.6148675220082033,0.3338549458877868,0.015108644120621429,0.3402712309225845,0.7749757231762048,-0.7749757231762048
Kameron Loe,2010,3,-0.7349273100536183,0.5082161101258028,-0.7356849926509574,-0.47348116832058135,0.02373497089927852,-0.4655499865462714,0.026299787331482284,-0.19059549351245955,-0.15234757263471813,-0.037391647046546406,0.04315578169015165,-1.1360542470825556,-0.4479709611998714,-0.4951772771813192,0.1973937232793285,-0.037391647046546406,0.17077078873686372,-0.6574320393999761,0.2223987322526785,-0.11331737516041063,0.5900911677090116,1.291266333052302,-0.31855008001151386,0.27239671101388246,0.5971146498899007,0.38869431863416426,0.35574426415119165,-0.09698671250473193,0.7749757231762048,-0.7749757231762048
Kevin Slowey,2010,3,-0.18358115582475204,-0.5342464885367627,1.5193221355711197,1.2400259528122461,0.38654461236937143,0.5008441023684151,0.24775979910988397,-1.1895304375899243,-0.12570782703885028,0.4764278342054138,-0.30939091455808826,-1.1360542470825556,-0.5885467924830459,-0.8953493744832998,0.9075918637231796,0.4764278342054138,-0.5062864051186794,0.5494865962459791,0.7192813798867718,0.20494810344659928,-0.47204941317997073,-0.3210342442085373,0.16056230131863633,0.24002392362462543,1.1654452728703675,0.4861865368499479,0.8142922141923437,0.9120700800198448,-1.290363001180918,1.290363001180918
Kyle McClellan,2010,3,-0.6873974691718195,1.188083022297041,-0.7356849926509574,-0.1742247366454419,-0.6739758780816705,-0.7606763250771037,0.3215798030360181,-0.9251064818047132,-0.25890655501819,0.2378687893384324,0.2781869125223112,-1.1360542470825556,-0.42273940173878866,-0.2156920028751742,-0.4201698771066293,0.2378687893384324,1.0613397947626195,-0.17092220177524978,-0.35462627790304224,-0.4026496284395099,0.16889748908062197,-0.4808117788920442,-0.5238839577244355,-0.3966408950307541,0.41908337040204396,0.4679067459344887,0.5326127591670647,0.6317765265407957,0.7749757231762048,-0.7749757231762048
Kyle Kendrick,2010,2,-0.2786408375883497,-0.398273106102515,1.7609300421663423,1.6801089405698042,0.06559762183813471,0.6628742490127939,0.9859598383712227,-1.5714761515018962,-1.2712168876611718,0.6415840960364012,-0.4604823558073336,-1.1360542470825556,-1.5004874415764609,-0.4126020824999583,0.8943583580006236,0.6415840960364012,-1.4605343726688849,1.1576238932768872,0.7833952699040742,0.43641390606987923,0.02239533999248669,-0.5679631614466838,-0.16645091133527581,-0.1916132415654625,1.1449032021602303,0.6689844460045412,0.9256538592023379,0.6205647844016337,-1.290363001180918,1.290363001180918
Kyle Davies,2010,5,0.006538207702443218,-0.4435975669139309,1.8414660110314165,1.7329188991007112,0.5121325651859423,1.0158684970594754,0.6414664867159313,-0.6313020864878116,-1.1246982868838982,0.054361831748446394,-0.47727029372391666,-1.1360542470825556,-0.7831902511828261,0.5274847492570751,0.9737593923359609,0.054361831748446394,-2.3951167785718335,1.0827762259500062,0.831480687417051,0.9861451873001684,-0.5269877190880213,-0.3646099354858574,0.0464879248114578,-0.12686766678694916,0.6518935051169334,0.2546425185874632,0.43435248415824645,0.18330684097431718,-1.290363001180918,1.290363001180918
Luke Hochevar,2010,2,-0.5410055592558791,-1.0781400182737533,0.6334264780553036,0.31285911420462326,0.45631569726746635,0.709168576625473,0.2067486858175875,-0.27873681210753015,-0.7117822301479451,-0.2943013876725266,-0.1918753491420079,-1.1360542470825556,-0.6137783519441287,0.08920102364062037,0.762023300775061,-0.2943013876725266,-1.283544317843577,0.5681985130776998,0.6551674898694694,0.6100132580373385,-0.4537366445439535,-0.4372360876147241,0.054092883245269265,0.03499627015933382,0.10410495284660433,0.2607357822259493,0.32954152414883975,0.6878352372366056,-1.290363001180918,1.290363001180918
Manny Parra,2010,3,-0.7539392464063379,0.009647041200228,0.5528905091902294,0.6473221849003673,0.805171121757941,0.8306911866087568,0.6742753773497686,0.16196978086782188,-0.29886617341199173,0.696636183313397,0.3117627883554773,-1.1360542470825556,0.42432009445469926,0.9911762270831797,0.916414200871551,0.696636183313397,-2.129163468675604,0.18460421802743468,0.7192813798867718,1.1597445392676284,0.7365933167971472,-0.19030717037657757,-0.1360310776000283,-0.12686766678694916,-0.4162941718102089,0.23026946403351706,0.04131138412297334,0.29542426236593683,0.7749757231762048,-0.7749757231762048
Mark Lowe,2010,4,-0.7539392464063379,-1.2594378615194168,-0.7356849926509574,-1.2656305462841857,1.5447446216777465,1.0505892427689854,0.7398931586174433,-0.07307373538569942,-0.5652636293706712,0.7333375748313942,-0.8466049278887391,-1.1360542470825556,-0.08752011175583393,0.610059943938436,1.882460118618156,0.7333375748313942,-0.5549820815785526,0.47463892891909804,1.5848188951203528,1.6805425951700075,-0.14241957773166578,-0.04505486611884426,0.7993788097588356,0.6824520179444657,0.35060980136825276,0.19980314584108486,0.3688456341523676,0.6654117529582813,0.7749757231762048,-0.7749757231762048
Matt Garza,2010,3,1.0521947071020172,-0.398273106102515,1.8414660110314165,2.10258860881706,-0.10185298191729236,0.18835739098282794,0.608657596082094,-0.8369651632096429,-0.5119841381789355,0.513129225723411,-0.44369441789075054,-1.1360542470825556,-0.6281963859218901,-0.20298812677034944,0.26797242046629516,0.513129225723411,0.21665709924712867,0.6149783051570001,0.28651262226998087,0.08921520213495931,-0.14241957773166578,-0.04505486611884426,0.2670317193920023,0.11053277406759951,0.7888406431845159,0.49227980048843395,0.630873034175883,0.05997767744353541,-1.290363001180918,1.290363001180918
Matt Belisle,2010,5,-0.31666471029378873,1.5506787087883682,-0.7356849926509574,0.11922259959129776,0.4144530463286094,-0.378748122272497,-0.8185291464898276,-0.3081172516392202,0.8599627600082637,-0.49615904102151104,0.3621266021052254,-1.1360542470825556,0.2008405677993963,-0.9652206930598359,0.14887086896328924,-0.49615904102151104,1.2926442579470168,-1.0316703760343808,0.2223987322526785,-0.3737164031115999,-0.4171111072719198,-0.45176131804049763,0.22900692722294283,0.4018878605709084,0.13834173736349994,0.24854925494897623,0.414700429156483,1.326904539168837,0.7749757231762048,-0.7749757231762048
Matt Capps,2010,5,1.508481179567286,1.4600297871655366,-0.7356849926509574,-0.2152404711044463,0.4144530463286094,-0.6449405060454045,-0.3674069002745651,-0.3374976911709102,-0.032468717453312326,-0.38605486646751963,0.32855072627205983,-1.1360542470825556,-0.38669431679438504,-0.6285679762819794,0.6032212321043864,-0.38605486646751963,0.46200839217956613,-0.42353307900347303,0.5109112373305391,0.1181484274628693,-0.3804855699998861,1.1314887983687951,-0.0751914101295333,0.660870159684961,0.6724355758270716,0.3094818913338407,0.48020727916236183,1.1363049228030841,0.7749757231762048,-0.7749757231762048
Mike Pelfrey,2010,3,0.28221128481687635,-0.3529486452910991,1.9220019798964907,2.0907943847451573,0.2888650935120385,0.04368761719320424,0.11652423657453471,-1.307052195716685,-1.177977778075634,-0.7714194774064899,-0.7794531762224074,-1.1360542470825556,-1.2085222535267903,-0.05689355156486453,0.6693887607171677,-0.7714194774064899,0.500403060157543,0.9330808912962442,0.6391390173651439,0.46534713139778855,-0.9298686290803939,-0.4953370093178172,0.3354763452963099,0.11053277406759951,1.0969717038365763,0.5532124368732984,0.833944269194107,0.441176910175042,-1.290363001180918,1.290363001180918
Mike Adams,2010,4,-0.2463205457887265,1.278731943919873,-0.7356849926509574,-0.3266694836046599,-0.11580719889691135,-1.055802663607936,-1.1220113848528226,0.4851546157164133,0.6202050496454521,-1.248537567140453,0.7818250500197964,-1.1360542470825556,0.5468733832656719,0.012977767011671653,-0.6186724629449725,-1.248537567140453,0.8712393655058074,-0.7509916235585774,-0.5149110029462977,-0.4315828537674199,-1.424313382252851,0.1292478989904356,-0.21968562037195935,0.1213237031973511,-0.2861943906460057,-0.0012745542289676166,-0.02419546588290551,0.9120700800198448,0.7749757231762048,-0.7749757231762048
Nelson Figueroa,2010,3,-0.8680108645226551,-0.48892202772534676,0.1502106648648585,0.13682591910160008,-0.08789876493767337,-0.1704236480154389,0.3215798030360181,-0.9544869213364032,-0.5386238837748033,0.036011135989447794,-0.22545122497517406,-1.1360542470825556,-0.46238899517763293,0.12731265195509472,0.1091703517956206,0.036011135989447794,0.321540094699163,0.4091472200080778,0.14225636973105057,0.14708165279077928,-0.2889217268198014,-0.3210342442085373,0.06169784167908074,0.07815998667834245,0.8710089260250655,0.42525390046508343,0.67017714417941,0.6766234950974435,0.7749757231762048,-0.7749757231762048
Pat Neshek,2010,4,-0.9725765144626124,-1.3954112439536646,-0.7356849926509574,-1.3418529197637947,-0.40884575546891005,0.8191176047055873,1.510902088512619,-0.7194434050828822,-1.564254089215719,0.09106322326644359,-0.35975472830783634,-1.1360542470825556,0.2368856527437999,3.119075474641329,-0.38929169708733125,0.09106322326644359,-0.5559185368950885,1.3821668952575303,-0.35462627790304224,1.3044106659071777,-0.4537366445439535,-0.24840809207967068,0.02367304951002122,-0.3318953202522408,0.6450461482135548,0.504466327765407,0.5129607041653013,-0.5118211716537249,0.7749757231762048,-0.7749757231762048
Peter Moylan,2010,4,-0.4497482647628254,1.9585988560911112,-0.7356849926509574,-0.3794794421355669,-0.07394454795805439,-0.3556009584661572,0.5102309241805821,0.015067583209371195,-1.138018159681832,-0.4411069537445154,0.12709547127306586,-1.1360542470825556,-0.357858248838862,1.359588634123098,-0.17314443695224602,-0.4411069537445154,-0.2431424611720576,0.16589230119571444,-0.001999882807879293,0.5521468073815186,0.4985273245289269,0.07114697728734248,-0.18166082820289983,-0.21319509982496643,-0.2108734647088353,0.3277616822492998,0.06096343912473681,-0.2203158760355137,0.7749757231762048,-0.7749757231762048
Phil Hughes,2010,3,-0.18358115582475204,-0.48892202772534676,1.599858104436194,1.6037105338950925,-0.08789876493767337,0.35038753762720665,0.4692198108882856,-0.4843998888293609,-0.25890655501819,0.604882704518404,-0.27581503872492213,-1.1360542470825556,-0.3218131638944581,-0.0823013037745141,0.17092671183421582,0.604882704518404,0.24194139279360127,0.4091472200080778,0.20637025974835294,0.08921520213495931,-0.12410680909564892,-0.030529635693070722,0.4115259296344289,0.46663343534942175,0.713519717247346,0.2912021004183815,0.5260620741664763,0.7551056900715767,-1.290363001180918,1.290363001180918
Rafael Perez,2010,3,-0.704508211889267,1.278731943919873,-0.7356849926509574,-0.4264803052280741,0.7354000368598461,-0.19357081182177874,0.07551312328223825,-0.45501944929767085,-1.3378162516508416,-0.9365757392374771,-0.42690647997416803,-1.1360542470825556,-1.0931779817046985,0.38139017405159015,1.2075513267677873,-0.9365757392374771,-0.01745672988687652,0.45592701208737824,1.0077938849646315,1.0729448632838983,-0.9115558604443771,0.15829835984198268,0.16056230131863633,0.2184420653651215,0.2615941616243244,0.4800932732114609,0.4474538541594224,0.36269471520090796,0.7749757231762048,-0.7749757231762048
Ramon Ramirez,2010,4,-0.5828318192318621,1.233407483108457,-0.7356849926509574,-0.2798446537072558,-0.8135180478778603,-0.34402737656298726,0.4528153655713673,-0.10245417491738945,-0.9781796861066243,-0.0740930385645436,-0.12472359747567677,-1.1360542470825556,-0.8552804210716337,0.2607033510557548,-0.4995709114419666,-0.0740930385645436,0.8150520465136459,0.708537889315601,-0.4187401679203442,-0.2290502764720506,-0.673489868176157,-0.10315578782193738,0.23661188565675537,0.11053277406759951,0.04247874071619235,0.2851088367798954,0.2443826191411974,0.20573032525264062,0.7749757231762048,-0.7749757231762048
Robinson Tejeda,2010,4,-0.6208556919373012,0.5535405709372186,-0.7356849926509574,-0.4264803052280741,0.1772313576750866,-0.025753874225815203,-0.07212688457002965,0.7201981319699345,-0.32550591900785986,-0.38605486646751963,-0.07435978372592812,-1.1360542470825556,-0.029847975844787884,0.47666924483777595,0.10034801464724917,-0.38605486646751963,0.06401488265175727,0.24073996852259547,0.14225636973105057,0.32068100475823924,-0.9298686290803939,-0.0014791748415241646,0.609254848913538,0.660870159684961,-0.03284218522097807,-0.04392739969837289,0.08061549412650028,0.8784348536023584,0.7749757231762048,-0.7749757231762048
Ross Ohlendorf,2010,2,-0.4402422965864657,-0.9421666358395057,0.9555703535156004,0.4066848071945346,0.02373497089927852,0.2809460462081872,0.625062041399013,-0.5725412074244315,-0.8849405765210865,0.09106322326644359,-0.5108461695570823,-1.1360542470825556,-0.6426144198996516,0.36233435989435314,0.4091298148402285,0.09106322326644359,-0.5250155114493998,1.0079285586231252,0.33459803978295766,0.46534713139778855,-0.5636132563600552,-0.5243874701693643,0.30505651156106184,0.0673690575485901,0.26844151852770315,0.43134716410356955,0.49330864916353684,0.41875342589671777,-1.290363001180918,1.290363001180918
Santiago Casilla,2010,3,-0.7159153737008989,0.4628916493143869,-0.7356849926509574,-0.5262911268514883,-0.032081897019197426,-0.9458536355278221,-0.4330246815422397,-0.07307373538569942,-0.09906808144298218,-1.1384333925864616,0.026367843773568565,-1.1360542470825556,0.27653524618264386,0.7243948288818594,-0.6054389572224166,-1.1384333925864616,1.528630997714094,-0.2831937027655713,-0.37065475040736784,-0.08438414983250063,-1.0397452408964956,0.15829835984198268,-0.11321620229859282,0.0673690575485901,-0.2108734647088353,0.364321264080219,0.19852782413708203,0.4299651680358799,0.7749757231762048,-0.7749757231762048
Scott Proctor,2010,5,-0.9250466735808136,-1.622033548010744,-0.7356849926509574,-1.4004719737331013,-0.6739758780816705,1.6003343831695551,1.3878687486357297,0.6908176924382445,-0.7650617213396808,1.1737542730473602,-0.17508741122542543,-1.1360542470825556,0.42792460294913953,2.071005695993285,-0.6760176544093832,1.1737542730473602,-0.1410688316696313,0.8956570576328037,-0.4507971129289953,0.5521468073815186,0.059020877264520426,0.07114697728734248,-0.09800628543096879,-0.04054023374893188,-0.3409732458730385,-0.17797919974507484,-0.2534694409034815,0.1384598724176687,0.7749757231762048,-0.7749757231762048
Sergio Mitre,2010,5,-0.8680108645226551,-0.6702198709710103,-0.4940770860557349,-0.5497035418001903,-0.7437469629797654,-0.1472764842090991,0.830117607860496,-1.1307695585265443,-1.0580989228942284,0.4030250511694194,-0.6955134866394932,-1.1360542470825556,-1.2661943894378362,-0.26650750729447337,-0.3143018313261793,0.4030250511694194,0.04341286568796483,0.4933508457508187,-0.11419919033815842,-0.3737164031115999,0.44358901862087596,-1.1489723784776171,0.1909821350538833,-0.21319509982496643,0.21366266330067035,0.6141450732581628,0.6898291991811735,0.5308708472883374,0.7749757231762048,-0.7749757231762048
Shaun Marcum,2010,4,0.29171725299323614,-0.48892202772534676,1.7609300421663423,1.9381736045908367,-0.004173463059959453,0.03211403529003433,0.05090645530686045,0.16196978086782188,0.16732937451569724,0.2929208766154282,0.37891454002180847,-1.1360542470825556,-0.26774553647785265,-0.704791232910928,0.20180489185351383,0.2929208766154282,0.941473514246009,0.006841008126092451,0.20637025974835294,-0.2001170511441406,-0.2156706522757336,0.3761768162285826,0.02367304951002122,0.13211463232710344,0.20681530639729115,0.15105703673319348,0.14612234413237912,0.07118941958269753,-1.290363001180918,1.290363001180918
